GEOID,CBSA,basename,NAME,LSADC,AREALAND,AREAWATER,lat,lng
29620,29620,"Lansing-East Lansing, MI","Lansing-East Lansing, MI Metro Area",M1,4399456843,41626503,42.7136586,-84.6053717
29700,29700,"Laredo, TX","Laredo, TX Metro Area",M1,8706239653,36502177,27.7607987,-99.3407518
29740,29740,"Las Cruces, NM","Las Cruces, NM Metro Area",M1,9863137491,17594316,32.349919,-106.8349684
29820,29820,"Las Vegas-Henderson-North Las Vegas, NV","Las Vegas-Henderson-North Las Vegas, NV Metro Area",M1,20439308551,438384091,36.2141295,-115.0143977
29940,29940,"Lawrence, KS","Lawrence, KS Metro Area",M1,1180426483,48876650,38.8964168,-95.2909475
30020,30020,"Lawton, OK","Lawton, OK Metro Area",M1,4408054163,61648154,34.529113,-98.4309024
30140,30140,"Lebanon, PA","Lebanon, PA Metro Area",M1,937148927,1722125,40.3714482,-76.4648185
30300,30300,"Lewiston, ID-WA","Lewiston, ID-WA Metro Area",M1,3844567744,32544610,46.2516957,-116.9250166
30340,30340,"Lewiston-Auburn, ME","Lewiston-Auburn, ME Metro Area",M1,1212001626,75535494,44.1676811,-70.2074347
30500,30500,"Lexington Park, MD","Lexington Park, MD Metro Area",M1,1480898943,1392242766,38.3126957,-76.5279346
30460,30460,"Lexington-Fayette, KY","Lexington-Fayette, KY Metro Area",M1,3807196411,37041509,38.1028763,-84.4385451
30620,30620,"Lima, OH","Lima, OH Metro Area",M1,1042587385,11152061,40.7716274,-84.1061032
30700,30700,"Lincoln, NE","Lincoln, NE Metro Area",M1,3649268396,34389853,40.8174287,-96.8688013
30780,30780,"Little Rock-North Little Rock-Conway, AR","Little Rock-North Little Rock-Conway, AR Metro Area",M1,10577718368,297879706,34.7557726,-92.4005889
30860,30860,"Logan, UT-ID","Logan, UT-ID Metro Area",M1,4733736205,33266777,41.8890205,-111.7874375
30980,30980,"Longview, TX","Longview, TX Metro Area",M1,6942781171,108937166,32.4316457,-94.6848326
31020,31020,"Longview-Kelso, WA","Longview-Kelso, WA Metro Area",M1,2955632728,65381492,46.1967854,-122.6784596
31080,31080,"Los Angeles-Long Beach-Anaheim, CA","Los Angeles-Long Beach-Anaheim, CA Metro Area",M1,12570606204,2190172320,34.1087033,-118.1827533
31140,31140,"Louisville/Jefferson County, KY-IN","Louisville/Jefferson County, KY-IN Metro Area",M1,10258517055,204993947,38.2243628,-85.7019893
31180,31180,"Lubbock, TX","Lubbock, TX Metro Area",M1,13635250532,29028929,33.4664357,-101.8833475
31340,31340,"Lynchburg, VA","Lynchburg, VA Metro Area",M1,5492003806,68482555,37.3649258,-79.2166894
31420,31420,"Macon-Bibb County, GA","Macon-Bibb County, GA Metro Area",M1,4464077595,36495719,32.8562163,-83.714305
31540,31540,"Madison, WI","Madison, WI Metro Area",M1,8569851369,200086709,43.0838459,-89.5977453
31700,31700,"Manchester-Nashua, NH","Manchester-Nashua, NH Metro Area",M1,2270202132,41310055,42.9115317,-71.7230554
31740,31740,"Manhattan, KS","Manhattan, KS Metro Area",M1,4752750163,137896683,39.2684241,-96.5622422
31860,31860,"Mankato, MN","Mankato, MN Metro Area",M1,3098506663,93430648,44.15479,-94.1477975
31900,31900,"Mansfield, OH","Mansfield, OH Metro Area",M1,1282631596,12560134,40.774159,-82.5427812
32420,32420,"Mayag체ez, PR","Mayag체ez, PR Metro Area",M1,803039015,892871868,18.0192258,-67.1666383
32580,32580,"McAllen-Edinburg-Mission, TX","McAllen-Edinburg-Mission, TX Metro Area",M1,4069432987,30081130,26.3963839,-98.18099
32780,32780,"Medford, OR","Medford, OR Metro Area",M1,7208596398,46767956,42.4116214,-122.6756106
32820,32820,"Memphis, TN-MS-AR","Memphis, TN-MS-AR Metro Area",M1,12878502167,331687210,35.010307,-89.8205035
32900,32900,"Merced, CA","Merced, CA Metro Area",M1,5019448521,105236254,37.1948063,-120.7228019
33100,33100,"Miami-Fort Lauderdale-West Palm Beach, FL","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",M1,13124221215,2625365884,26.1018281,-80.4787552
33140,33140,"Michigan City-La Porte, IN","Michigan City-La Porte, IN Metro Area",M1,1549559361,38775326,41.5490129,-86.7447386
33220,33220,"Midland, MI","Midland, MI Metro Area",M1,1342738433,24953314,43.6482031,-84.3794144
33260,33260,"Midland, TX","Midland, TX Metro Area",M1,4701639901,6184783,32.0923594,-101.9945395
33340,33340,"Milwaukee-Waukesha, WI","Milwaukee-Waukesha, WI Metro Area",M1,3768016694,4835686155,42.9126431,-87.8623115
33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",M1,18253076814,1224215301,45.096664,-93.275361
33500,33500,"Minot, ND","Minot, ND Metro Area",M1,12339259528,249224323,48.3202424,-101.1980099
33540,33540,"Missoula, MT","Missoula, MT Metro Area",M1,9874664293,74480014,47.0695448,-114.2626684
33660,33660,"Mobile, AL","Mobile, AL Metro Area",M1,3184085284,1073989994,30.6845725,-88.1965682
33700,33700,"Modesto, CA","Modesto, CA Metro Area",M1,3875010973,46378776,37.5623162,-121.0028311
33740,33740,"Monroe, LA","Monroe, LA Metro Area",M1,7349405278,181131265,32.67396,-92.0583184
33780,33780,"Monroe, MI","Monroe, MI Metro Area",M1,1422829735,338191910,41.916097,-83.4871059
33860,33860,"Montgomery, AL","Montgomery, AL Metro Area",M1,7030302181,186419225,32.3656313,-86.4045848
34060,34060,"Morgantown, WV","Morgantown, WV Metro Area",M1,2613058451,21654430,39.5251551,-79.8019121
34100,34100,"Morristown, TN","Morristown, TN Metro Area",M1,1130124254,139279702,36.1154845,-83.376546
34580,34580,"Mount Vernon-Anacortes, WA","Mount Vernon-Anacortes, WA Metro Area",M1,4481279020,483819796,48.4932917,-121.8157703
34620,34620,"Muncie, IN","Muncie, IN Metro Area",M1,1015558816,9841207,40.2275433,-85.3992617
34740,34740,"Muskegon-Norton Shores, MI","Muskegon-Norton Shores, MI Metro Area",M1,1305149763,2476294663,43.4287388,-86.4209083
34820,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC","Myrtle Beach-Conway-North Myrtle Beach, SC Metro Area",M1,2934846232,314878229,33.9092694,-78.9766749
34900,34900,"Napa, CA","Napa, CA Metro Area",M1,1947608460,104442635,38.5070999,-122.3259045
34940,34940,"Naples-Marco Island, FL","Naples-Marco Island, FL Metro Area",M1,5172241142,1574780822,26.118786,-81.4009553
34980,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",M1,16322668332,196666657,36.0915767,-86.7229798
35300,35300,"New Haven, CT","New Haven, CT Metro Area",M1,951177346,653525530,41.2901671,-72.8370243
35380,35380,"New Orleans-Metairie, LA","New Orleans-Metairie, LA Metro Area",M1,6108854040,11435920296,29.282447,-89.5760676
35620,35620,"New York-Newark-Jersey City, NY-NJ","New York-Newark-Jersey City, NY-NJ Metro Area",M1,15901818642,6489596039,40.7354255,-73.80773
35660,35660,"Niles, MI","Niles, MI Metro Area",M1,1470711038,2625282548,41.7913818,-86.7425435
35840,35840,"North Port-Bradenton-Sarasota, FL","North Port-Bradenton-Sarasota, FL Metro Area",M1,3363923460,1659572972,27.3290555,-82.4145331
35980,35980,"Norwich-New London-Willimantic, CT","Norwich-New London-Willimantic, CT Metro Area",M1,1549173136,216452635,41.4847688,-72.1016655
36100,36100,"Ocala, FL","Ocala, FL Metro Area",M1,4114048470,192244413,29.2028047,-82.0431004
36220,36220,"Odessa, TX","Odessa, TX Metro Area",M1,2325508574,10188915,31.8653008,-102.5425068
36260,36260,"Ogden, UT","Ogden, UT Metro Area",M1,4001479256,935171842,41.1243423,-111.8669334
36420,36420,"Oklahoma City, OK","Oklahoma City, OK Metro Area",M1,14275409647,181028873,35.4309676,-97.5069659
36500,36500,"Olympia-Lacey-Tumwater, WA","Olympia-Lacey-Tumwater, WA Metro Area",M1,1871300040,133584564,46.9358216,-122.8301524
36540,36540,"Omaha, NE-IA","Omaha, NE-IA Metro Area",M1,11255255228,159338241,41.2904587,-95.9999701
36740,36740,"Orlando-Kissimmee-Sanford, FL","Orlando-Kissimmee-Sanford, FL Metro Area",M1,9049181372,1340590627,28.4343977,-81.3560597
36780,36780,"Oshkosh-Neenah, WI","Oshkosh-Neenah, WI Metro Area",M1,1125861111,372630362,44.0857068,-88.6681488
36980,36980,"Owensboro, KY","Owensboro, KY Metro Area",M1,1841281376,56419865,37.6643749,-87.1473864
37100,37100,"Oxnard-Thousand Oaks-Ventura, CA","Oxnard-Thousand Oaks-Ventura, CA Metro Area",M1,4767597085,947364124,34.3587477,-119.1331453
37140,37140,"Paducah, KY-IL","Paducah, KY-IL Metro Area",M1,3199845086,232253106,37.0942343,-88.7170503
37340,37340,"Palm Bay-Melbourne-Titusville, FL","Palm Bay-Melbourne-Titusville, FL Metro Area",M1,2628767922,1403935646,28.2983112,-80.7003334
37460,37460,"Panama City-Panama City Beach, FL","Panama City-Panama City Beach, FL Metro Area",M1,3479123963,1914979453,30.2732406,-85.6420894
37620,37620,"Parkersburg-Vienna, WV","Parkersburg-Vienna, WV Metro Area",M1,1551430861,32430475,39.1415311,-81.4604019
37860,37860,"Pensacola-Ferry Pass-Brent, FL","Pensacola-Ferry Pass-Brent, FL Metro Area",M1,4323725871,1757251967,30.6085566,-87.1585466
37900,37900,"Peoria, IL","Peoria, IL Metro Area",M1,6391225579,130474704,40.7880685,-89.5146389
37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",M1,11922292054,691900554,39.8949576,-75.3119824
38060,38060,"Phoenix-Mesa-Chandler, AZ","Phoenix-Mesa-Chandler, AZ Metro Area",M1,37732769051,82802999,33.1857653,-112.0678624
38240,38240,"Pinehurst-Southern Pines, NC","Pinehurst-Southern Pines, NC Metro Area",M1,1806846435,20853327,35.3082734,-79.4927233
38300,38300,"Pittsburgh, PA","Pittsburgh, PA Metro Area",M1,14608371719,168045111,40.4713315,-79.8639858
38340,38340,"Pittsfield, MA","Pittsfield, MA Metro Area",M1,2400592149,50709117,42.371493,-73.2179276
38540,38540,"Pocatello, ID","Pocatello, ID Metro Area",M1,2881336692,92075809,42.6929211,-112.2289819
38660,38660,"Ponce, PR","Ponce, PR Metro Area",M1,946680578,447318027,18.0228643,-66.6457033
38940,38940,"Port St. Lucie, FL","Port St. Lucie, FL Metro Area",M1,2889772054,842722769,27.2279435,-80.4249613
38860,38860,"Portland-South Portland, ME","Portland-South Portland, ME Metro Area",M1,5390810260,2009313668,43.6514172,-70.4183755
38900,38900,"Portland-Vancouver-Hillsboro, OR-WA","Portland-Vancouver-Hillsboro, OR-WA Metro Area",M1,17320278360,354376394,45.6006221,-122.484378
39150,39150,"Prescott Valley-Prescott, AZ","Prescott Valley-Prescott, AZ Metro Area",M1,21038297504,11358280,34.631071,-112.5772247
39300,39300,"Providence-Warwick, RI-MA","Providence-Warwick, RI-MA Metro Area",M1,4110339414,1681117811,41.7068397,-71.2866874
39340,39340,"Provo-Orem-Lehi, UT","Provo-Orem-Lehi, UT Metro Area",M1,13976281055,398449361,39.872067,-112.3590592
39380,39380,"Pueblo, CO","Pueblo, CO Metro Area",M1,6181140047,29044037,38.1627652,-104.4846683
39460,39460,"Punta Gorda, FL","Punta Gorda, FL Metro Area",M1,1764168951,689160340,26.906358,-82.0036297
39540,39540,"Racine-Mount Pleasant, WI","Racine-Mount Pleasant, WI Metro Area",M1,861465348,1190175268,42.7803923,-87.7715988
39580,39580,"Raleigh-Cary, NC","Raleigh-Cary, NC Metro Area",M1,5487327173,73980444,35.7567464,-78.4604412
39660,39660,"Rapid City, SD","Rapid City, SD Metro Area",M1,20213929592,56159652,44.1951082,-102.916612
39740,39740,"Reading, PA","Reading, PA Metro Area",M1,2218077225,24220127,40.4139565,-75.9268598
39820,39820,"Redding, CA","Redding, CA Metro Area",M1,9778891282,185818274,40.7605142,-122.0435558
39900,39900,"Reno, NV","Reno, NV Metro Area",M1,22229187846,644087621,40.2510571,-119.5555069
40060,40060,"Richmond, VA","Richmond, VA Metro Area",M1,11303507131,330861677,37.4122374,-77.4437202
40140,40140,"Riverside-San Bernardino-Ontario, CA","Riverside-San Bernardino-Ontario, CA Metro Area",M1,70648246122,338958534,34.5384592,-116.134544
40220,40220,"Roanoke, VA","Roanoke, VA Metro Area",M1,4836990505,72205220,37.2862262,-79.9469346
40340,40340,"Rochester, MN","Rochester, MN Metro Area",M1,6415927702,74852538,43.9498104,-92.3306605
40380,40380,"Rochester, NY","Rochester, NY Metro Area",M1,7582806754,5030120016,43.184718,-77.5565575
40420,40420,"Rockford, IL","Rockford, IL Metro Area",M1,2055926586,19215219,42.331183,-89.0429139
40580,40580,"Rocky Mount, NC","Rocky Mount, NC Metro Area",M1,2708816803,9880964,35.9410455,-77.7985494
40660,40660,"Rome, GA","Rome, GA Metro Area",M1,1320459232,22359373,34.2636901,-85.2136849
40900,40900,"Sacramento-Roseville-Folsom, CA","Sacramento-Roseville-Folsom, CA Metro Area",M1,13192392916,546934724,38.7902715,-121.0056427
40980,40980,"Saginaw, MI","Saginaw, MI Metro Area",M1,2074080705,39260622,43.3282667,-84.05541
41420,41420,"Salem, OR","Salem, OR Metro Area",M1,4977344406,34800254,44.9033845,-122.9017571
41500,41500,"Salinas, CA","Salinas, CA Metro Area",M1,8499610242,1267806310,36.2401044,-121.3155781
41540,41540,"Salisbury, MD","Salisbury, MD Metro Area",M1,1797896481,819433505,38.1972788,-75.7692524
41620,41620,"Salt Lake City-Murray, UT","Salt Lake City-Murray, UT Metro Area",M1,20184092727,773332526,40.5728869,-112.9532527
41660,41660,"San Angelo, TX","San Angelo, TX Metro Area",M1,6666276942,47428099,31.3653095,-100.6594181
41700,41700,"San Antonio-New Braunfels, TX","San Antonio-New Braunfels, TX Metro Area",M1,18941354416,149084554,29.4330599,-98.6069734
41740,41740,"San Diego-Chula Vista-Carlsbad, CA","San Diego-Chula Vista-Carlsbad, CA Metro Area",M1,10906140199,815875507,33.0236041,-116.7761174
41860,41860,"San Francisco-Oakland-Fremont, CA","San Francisco-Oakland-Fremont, CA Metro Area",M1,6396725033,2476953340,37.7737185,-122.2744317
41940,41940,"San Jose-Sunnyvale-Santa Clara, CA","San Jose-Sunnyvale-Santa Clara, CA Metro Area",M1,6940482577,38316367,36.9084718,-121.3713721
41980,41980,"San Juan-Bayam처n-Caguas, PR","San Juan-Bayam처n-Caguas, PR Metro Area",M1,3724974946,1457947677,18.2944526,-66.0368437
42020,42020,"San Luis Obispo-Paso Robles, CA","San Luis Obispo-Paso Robles, CA Metro Area",M1,8549140854,815650229,35.3881891,-120.4488974
41780,41780,"Sandusky, OH","Sandusky, OH Metro Area",M1,1310463483,1825651257,41.5196059,-82.7945682
42100,42100,"Santa Cruz-Watsonville, CA","Santa Cruz-Watsonville, CA Metro Area",M1,1152818085,419720203,37.0123466,-122.0077889
42140,42140,"Santa Fe, NM","Santa Fe, NM Metro Area",M1,4947861285,2643021,35.5145309,-105.9639718
42200,42200,"Santa Maria-Santa Barbara, CA","Santa Maria-Santa Barbara, CA Metro Area",M1,7080874941,2729198795,34.5366774,-120.0383645
42220,42220,"Santa Rosa-Petaluma, CA","Santa Rosa-Petaluma, CA Metro Area",M1,4080103624,497291855,38.5251824,-122.9261095
42340,42340,"Savannah, GA","Savannah, GA Metro Area",M1,3494533867,564841281,32.1092557,-81.2732867
42540,42540,"Scranton--Wilkes-Barre, PA","Scranton--Wilkes-Barre, PA Metro Area",M1,4521998643,77933959,41.3228806,-75.8981877
42660,42660,"Seattle-Tacoma-Bellevue, WA","Seattle-Tacoma-Bellevue, WA Metro Area",M1,15203989412,1135327478,47.4905518,-121.8339765
42680,42680,"Sebastian-Vero Beach-West Vero Corridor, FL","Sebastian-Vero Beach-West Vero Corridor, FL Metro Area",M1,1301610499,295444062,27.7005283,-80.5747894
42700,42700,"Sebring, FL","Sebring, FL Metro Area",M1,2635753187,230641250,27.3410799,-81.3423534
43100,43100,"Sheboygan, WI","Sheboygan, WI Metro Area",M1,1324828373,1967670376,43.7387131,-87.731531
43300,43300,"Sherman-Denison, TX","Sherman-Denison, TX Metro Area",M1,2416024459,120093899,33.6245482,-96.6757774
43340,43340,"Shreveport-Bossier City, LA","Shreveport-Bossier City, LA Metro Area",M1,6722586717,266604966,32.4376822,-93.7448836
43420,43420,"Sierra Vista-Douglas, AZ","Sierra Vista-Douglas, AZ Metro Area",M1,16083494828,17625865,31.8401287,-109.7751627
43580,43580,"Sioux City, IA-NE-SD","Sioux City, IA-NE-SD Metro Area",M1,4139018544,37039373,42.5080093,-96.3113345
43620,43620,"Sioux Falls, SD-MN","Sioux Falls, SD-MN Metro Area",M1,7919874740,28543122,43.5256577,-96.8754156
43640,43640,"Slidell-Mandeville-Covington, LA","Slidell-Mandeville-Covington, LA Metro Area",M1,2189336604,648310301,30.4100224,-89.9519622
43780,43780,"South Bend-Mishawaka, IN-MI","South Bend-Mishawaka, IN-MI Metro Area",M1,2455075045,56422979,41.7749808,-86.1230143
43900,43900,"Spartanburg, SC","Spartanburg, SC Metro Area",M1,3424003533,33917679,34.8346199,-81.8424008
44060,44060,"Spokane-Spokane Valley, WA","Spokane-Spokane Valley, WA Metro Area",M1,10984985432,206340844,48.091618,-117.663472
44100,44100,"Springfield, IL","Springfield, IL Metro Area",M1,3062974265,25388102,39.8286215,-89.6960672
44140,44140,"Springfield, MA","Springfield, MA Metro Area",M1,1598038069,44414582,42.1361975,-72.6356473
44180,44180,"Springfield, MO","Springfield, MO Metro Area",M1,7788024122,35511881,37.3608699,-93.1802617
44220,44220,"Springfield, OH","Springfield, OH Metro Area",M1,1025322039,14608568,39.9170315,-83.783676
41060,41060,"St. Cloud, MN","St. Cloud, MN Metro Area",M1,4535549867,134058688,45.5930312,-94.4883635
41100,41100,"St. George, UT","St. George, UT Metro Area",M1,6287425962,7782767,37.2625308,-113.4878003
41140,41140,"St. Joseph, MO-KS","St. Joseph, MO-KS Metro Area",M1,4288288502,51606441,39.834843,-94.7837537
41180,41180,"St. Louis, MO-IL","St. Louis, MO-IL Metro Area",M1,20366316374,565763233,38.7402108,-90.3458253
44300,44300,"State College, PA","State College, PA Metro Area",M1,2867787629,11295680,40.9093218,-77.847667
44420,44420,"Staunton-Stuarts Draft, VA","Staunton-Stuarts Draft, VA Metro Area",M1,2595074272,10049475,38.1609584,-79.1276321
44700,44700,"Stockton-Lodi, CA","Stockton-Lodi, CA Metro Area",M1,3606041616,88864241,37.9349815,-121.272244
44940,44940,"Sumter, SC","Sumter, SC Metro Area",M1,1722544867,44046815,33.9161395,-80.3823757
45060,45060,"Syracuse, NY","Syracuse, NY Metro Area",M1,6176777904,1020628938,43.0065163,-76.1961336
45220,45220,"Tallahassee, FL","Tallahassee, FL Metro Area",M1,6188264208,1115060234,30.3463661,-84.2670012
45300,45300,"Tampa-St. Petersburg-Clearwater, FL","Tampa-St. Petersburg-Clearwater, FL Metro Area",M1,6516208426,3648580009,28.1205405,-82.525188
45460,45460,"Terre Haute, IN","Terre Haute, IN Metro Area",M1,3795165825,50448749,39.392389,-87.3470958
45500,45500,"Texarkana, TX-AR","Texarkana, TX-AR Metro Area",M1,5284184738,218347160,33.4783728,-94.2071619
45780,45780,"Toledo, OH","Toledo, OH Metro Area",M1,3528301406,676762544,41.5443571,-83.6907772
45820,45820,"Topeka, KS","Topeka, KS Metro Area",M1,8372652483,148292122,39.0413888,-95.8026393
45900,45900,"Traverse City, MI","Traverse City, MI Metro Area",M1,4379610249,7440142740,44.9523239,-85.90832
45940,45940,"Trenton-Princeton, NJ","Trenton-Princeton, NJ Metro Area",M1,581404580,11327996,40.2825026,-74.703724
46060,46060,"Tucson, AZ","Tucson, AZ Metro Area",M1,23798602443,5112015,32.128038,-111.7836574
46140,46140,"Tulsa, OK","Tulsa, OK Metro Area",M1,16239951478,491834360,36.2544416,-96.1772979
46220,46220,"Tuscaloosa, AL","Tuscaloosa, AL Metro Area",M1,9047512881,167101990,33.0978769,-87.7991473
46300,46300,"Twin Falls, ID","Twin Falls, ID Metro Area",M1,6524856811,30958610,42.4403972,-114.5687294
46340,46340,"Tyler, TX","Tyler, TX Metro Area",M1,2386661742,73106299,32.3751053,-95.2689389
46520,46520,"Urban Honolulu, HI","Urban Honolulu, HI Metro Area",M1,1556040330,4054449312,21.4613654,-158.201974
46540,46540,"Utica-Rome, NY","Utica-Rome, NY Metro Area",M1,6793614146,237713055,43.3322796,-75.1731893
46660,46660,"Valdosta, GA","Valdosta, GA Metro Area",M1,4163092303,55697563,30.8271579,-83.2435548
46700,46700,"Vallejo, CA","Vallejo, CA Metro Area",M1,2128290837,218611505,38.2672255,-121.939594
47020,47020,"Victoria, TX","Victoria, TX Metro Area",M1,4491292607,36526857,28.7314546,-97.1969934
47220,47220,"Vineland, NJ","Vineland, NJ Metro Area",M1,1251948168,503663195,39.3284336,-75.1216277
47260,47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC","Virginia Beach-Chesapeake-Norfolk, VA-NC Metro Area",M1,8292852784,3500557061,36.8372891,-76.3918494
47300,47300,"Visalia, CA","Visalia, CA Metro Area",M1,12493843648,37260863,36.2288339,-118.7810551
47380,47380,"Waco, TX","Waco, TX Metro Area",M1,7213576414,133479852,31.5921004,-97.2860178
47460,47460,"Walla Walla, WA","Walla Walla, WA Metro Area",M1,3289370358,74932288,46.2546057,-118.4803697
47580,47580,"Warner Robins, GA","Warner Robins, GA Metro Area",M1,1363472888,12384690,32.4928056,-83.7110844
47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",M1,15627121948,784736319,38.8297866,-77.4956841
47930,47930,"Waterbury-Shelton, CT","Waterbury-Shelton, CT Metro Area",M1,1069106369,22747873,41.5189311,-73.0879059
47940,47940,"Waterloo-Cedar Falls, IA","Waterloo-Cedar Falls, IA Metro Area",M1,3893031752,28144440,42.5367962,-92.471608
48060,48060,"Watertown-Fort Drum, NY","Watertown-Fort Drum, NY Metro Area",M1,3283928401,1524534691,43.996389,-76.0529678
48140,48140,"Wausau, WI","Wausau, WI Metro Area",M1,4002176367,80510469,44.8980363,-89.757823
48260,48260,"Weirton-Steubenville, WV-OH","Weirton-Steubenville, WV-OH Metro Area",M1,1501598355,29952734,40.3889142,-80.7019657
48300,48300,"Wenatchee-East Wenatchee, WA","Wenatchee-East Wenatchee, WA Metro Area",M1,12277634912,266210540,47.7661102,-120.2701973
48540,48540,"Wheeling, WV-OH","Wheeling, WV-OH Metro Area",M1,2443925360,49342089,39.9776866,-80.8548262
48660,48660,"Wichita Falls, TX","Wichita Falls, TX Metro Area",M1,6784840903,143917831,33.7756819,-98.5003189
48620,48620,"Wichita, KS","Wichita, KS Metro Area",M1,10743636810,85946316,37.637896,-97.2462875
48680,48680,"Wildwood-The Villages, FL","Wildwood-The Villages, FL Metro Area",M1,1442975452,58773802,28.7132767,-82.0695548
48700,48700,"Williamsport, PA","Williamsport, PA Metro Area",M1,3182887151,38917209,41.3438824,-77.0552624
48900,48900,"Wilmington, NC","Wilmington, NC Metro Area",M1,4954803303,1034720440,34.2536905,-78.0416743
49020,49020,"Winchester, VA-WV","Winchester, VA-WV Metro Area",M1,2752457928,16816718,39.2729744,-78.4718276
49180,49180,"Winston-Salem, NC","Winston-Salem, NC Metro Area",M1,5203284369,81513293,36.0788515,-80.3450642
49340,49340,"Worcester, MA","Worcester, MA Metro Area",M1,3912616783,177370102,42.3116934,-71.940282
49420,49420,"Yakima, WA","Yakima, WA Metro Area",M1,11122734403,41188783,46.4565581,-120.7401446
49620,49620,"York-Hanover, PA","York-Hanover, PA Metro Area",M1,2342261949,16503410,39.9217514,-76.7288887
49660,49660,"Youngstown-Warren, OH","Youngstown-Warren, OH Metro Area",M1,2665389621,83316732,41.1950924,-80.7650804
49700,49700,"Yuba City, CA","Yuba City, CA Metro Area",M1,3197863365,45895634,39.1609692,-121.5118327
49740,49740,"Yuma, AZ","Yuma, AZ Metro Area",M1,14280726743,13242852,32.7739424,-113.910905
